x,y,vx,vy,Paddle.y
477,352,7,-6,214
484,346,7,-6,214
491,340,7,-6,214
498,334,7,-6,214
505,328,7,-6,214
512,322,7,-6,214
519,316,7,-6,214
526,310,7,-6,214
533,304,7,-6,214
540,298,7,-6,214
547,292,7,-6,214
554,286,7,-6,214
561,280,7,-6,214
568,274,7,-6,214
575,268,7,-6,214
582,262,7,-6,214
589,256,7,-6,214
596,250,7,-6,214
603,244,7,-6,214
610,238,7,-6,214
617,232,7,-6,214
624,226,7,-6,214
631,220,7,-6,214
638,214,7,-6,213
645,208,7,-6,209
652,202,7,-6,199
659,196,7,-6,185
666,190,7,-6,172
673,184,7,-6,163
680,178,7,-6,156
687,172,7,-6,151
694,166,7,-6,146
701,160,7,-6,143
708,154,7,-6,139
715,148,7,-6,134
722,142,7,-6,129
729,136,7,-6,125
736,130,7,-6,123
743,124,7,-6,122
750,118,7,-6,121
757,112,7,-6,120
764,106,7,-6,120
771,100,7,-6,120
764,107,-7,7,120
757,114,-7,7,119
750,121,-7,7,118
743,128,-7,7,117
736,135,-7,7,116
729,142,-7,7,115
722,149,-7,7,114
715,156,-7,7,114
708,163,-7,7,114
701,170,-7,7,114
694,177,-7,7,114
687,184,-7,7,114
680,191,-7,7,114
673,198,-7,7,114
666,205,-7,7,114
659,212,-7,7,114
652,219,-7,7,114
645,226,-7,7,114
638,233,-7,7,114
631,240,-7,7,114
624,247,-7,7,114
617,254,-7,7,114
610,261,-7,7,114
603,268,-7,7,114
596,275,-7,7,114
589,282,-7,7,114
582,289,-7,7,114
575,296,-7,7,114
568,303,-7,7,114
561,310,-7,7,114
554,317,-7,7,114
547,324,-7,7,114
540,331,-7,7,114
533,338,-7,7,114
526,345,-7,7,114
519,352,-7,7,114
512,359,-7,7,114
505,366,-7,7,114
498,373,-7,7,114
491,380,-7,7,114
484,387,-7,7,114
477,394,-7,7,114
470,401,-7,7,114
463,394,-7,-7,114
456,387,-7,-7,114
449,380,-7,-7,114
442,373,-7,-7,114
435,366,-7,-7,114
428,359,-7,-7,114
421,352,-7,-7,114
414,345,-7,-7,114
407,338,-7,-7,114
400,331,-7,-7,114
393,324,-7,-7,114
386,317,-7,-7,114
379,310,-7,-7,114
372,303,-7,-7,114
365,296,-7,-7,114
358,289,-7,-7,114
351,282,-7,-7,114
344,275,-7,-7,114
337,268,-7,-7,114
330,261,-7,-7,114
323,254,-7,-7,114
316,247,-7,-7,114
309,240,-7,-7,114
302,233,-7,-7,114
295,226,-7,-7,114
288,219,-7,-7,114
281,212,-7,-7,114
274,205,-7,-7,114
267,198,-7,-7,114
260,191,-7,-7,114
253,184,-7,-7,114
246,177,-7,-7,114
239,170,-7,-7,114
232,163,-7,-7,114
225,156,-7,-7,114
218,149,-7,-7,114
211,142,-7,-7,114
204,135,-7,-7,114
197,128,-7,-7,114
190,121,-7,-7,114
183,114,-7,-7,114
176,107,-7,-7,114
169,100,-7,-7,114
162,93,-7,-7,114
155,86,-7,-7,114
148,79,-7,-7,114
141,72,-7,-7,114
134,65,-7,-7,114
127,58,-7,-7,114
120,51,-7,-7,114
113,44,-7,-7,114
106,37,-7,-7,114
99,30,-7,-7,114
92,23,-7,-7,114
85,16,-7,-7,114
78,9,-7,-7,114
71,2,-7,-7,114
64,-5,-7,-7,114
57,2,-7,7,114
50,9,-7,7,114
43,16,-7,7,114
36,23,-7,7,114
29,30,-7,7,114
22,37,-7,7,114
15,44,-7,7,114
8,51,-7,7,114
1,58,-7,7,114
-6,65,-7,7,114
1,72,7,7,114
8,79,7,7,114
15,86,7,7,114
22,93,7,7,114
29,100,7,7,114
36,107,7,7,114
43,114,7,7,114
50,121,7,7,114
57,128,7,7,114
64,135,7,7,114
71,142,7,7,114
78,149,7,7,114
85,156,7,7,114
92,163,7,7,114
99,170,7,7,114
106,177,7,7,114
113,184,7,7,114
120,191,7,7,114
127,198,7,7,114
134,205,7,7,114
141,212,7,7,114
148,219,7,7,114
155,226,7,7,114
162,233,7,7,114
169,240,7,7,114
176,247,7,7,114
183,254,7,7,114
190,261,7,7,114
197,268,7,7,114
204,275,7,7,115
211,282,7,7,116
218,289,7,7,117
225,296,7,7,118
232,303,7,7,118
239,310,7,7,119
246,317,7,7,119
253,324,7,7,119
260,331,7,7,119
267,338,7,7,119
274,345,7,7,119
281,352,7,7,119
288,359,7,7,120
295,366,7,7,120
302,373,7,7,122
309,380,7,7,125
316,387,7,7,129
323,394,7,7,134
330,401,7,7,139
337,394,7,-7,144
344,387,7,-7,149
351,380,7,-7,153
358,373,7,-7,157
365,366,7,-7,160
372,359,7,-7,165
379,352,7,-7,170
386,345,7,-7,175
393,338,7,-7,178
400,331,7,-7,181
407,324,7,-7,182
414,317,7,-7,183
421,310,7,-7,184
428,303,7,-7,184
435,296,7,-7,184
442,289,7,-7,184
449,282,7,-7,183
456,275,7,-7,180
463,268,7,-7,175
470,261,7,-7,170
477,254,7,-7,165
484,247,7,-7,161
491,240,7,-7,156
498,233,7,-7,149
505,226,7,-7,139
512,219,7,-7,128
519,212,7,-7,118
526,205,7,-7,112
533,198,7,-7,108
540,191,7,-7,105
547,184,7,-7,102
554,177,7,-7,100
561,170,7,-7,98
568,163,7,-7,97
575,156,7,-7,94
582,149,7,-7,91
589,142,7,-7,89
596,135,7,-7,86
603,128,7,-7,83
610,121,7,-7,80
617,114,7,-7,77
624,107,7,-7,73
631,100,7,-7,70
638,93,7,-7,66
645,86,7,-7,62
652,79,7,-7,59
659,72,7,-7,55
666,65,7,-7,51
673,58,7,-7,47
680,51,7,-7,43
687,44,7,-7,39
694,37,7,-7,35
701,30,7,-7,31
708,23,7,-7,28
715,16,7,-7,24
722,9,7,-7,22
729,2,7,-7,21
736,-5,7,-7,20
743,2,7,7,20
750,9,7,7,20
757,16,7,7,20
764,23,7,7,20
771,30,7,7,20
764,35,-7,5,21
757,40,-7,5,22
750,45,-7,5,23
743,50,-7,5,24
736,55,-7,5,25
729,60,-7,5,26
722,65,-7,5,27
715,70,-7,5,28
708,75,-7,5,29
701,80,-7,5,30
694,85,-7,5,32
687,90,-7,5,36
680,95,-7,5,39
673,100,-7,5,41
666,105,-7,5,43
659,110,-7,5,45
652,115,-7,5,49
645,120,-7,5,52
638,125,-7,5,56
631,130,-7,5,61
624,135,-7,5,67
617,140,-7,5,74
610,145,-7,5,82
603,150,-7,5,93
596,155,-7,5,107
589,160,-7,5,125
582,165,-7,5,142
575,170,-7,5,142
568,175,-7,5,162
561,180,-7,5,209
554,185,-7,5,232
547,190,-7,5,247
540,195,-7,5,259
533,200,-7,5,265
526,205,-7,5,267
519,210,-7,5,268
512,215,-7,5,270
505,220,-7,5,271
498,225,-7,5,273
491,230,-7,5,274
484,235,-7,5,275
477,240,-7,5,276
470,245,-7,5,277
463,250,-7,5,278
456,255,-7,5,279
449,260,-7,5,280
442,265,-7,5,281
435,270,-7,5,281
428,275,-7,5,281
421,280,-7,5,281
414,285,-7,5,281
407,290,-7,5,281
400,295,-7,5,281
393,300,-7,5,281
386,305,-7,5,281
379,310,-7,5,281
372,315,-7,5,281
365,320,-7,5,281
358,325,-7,5,281
351,330,-7,5,281
344,335,-7,5,281
337,340,-7,5,281
330,345,-7,5,281
323,350,-7,5,280
316,355,-7,5,279
309,360,-7,5,278
302,365,-7,5,278
295,370,-7,5,278
288,375,-7,5,278
281,380,-7,5,278
274,385,-7,5,278
267,390,-7,5,278
260,395,-7,5,278
253,400,-7,5,278
246,405,-7,5,278
239,400,-7,-5,278
232,395,-7,-5,278
225,390,-7,-5,278
218,385,-7,-5,278
211,380,-7,-5,278
204,375,-7,-5,278
197,370,-7,-5,278
190,365,-7,-5,278
183,360,-7,-5,278
176,355,-7,-5,278
169,350,-7,-5,278
162,345,-7,-5,278
155,340,-7,-5,278
148,335,-7,-5,278
141,330,-7,-5,278
134,325,-7,-5,278
127,320,-7,-5,278
120,315,-7,-5,278
113,310,-7,-5,278
106,305,-7,-5,278
99,300,-7,-5,278
92,295,-7,-5,278
85,290,-7,-5,278
78,285,-7,-5,278
71,280,-7,-5,278
64,275,-7,-5,278
57,270,-7,-5,278
50,265,-7,-5,278
43,260,-7,-5,278
36,255,-7,-5,278
29,250,-7,-5,278
22,245,-7,-5,278
15,240,-7,-5,278
8,235,-7,-5,278
1,230,-7,-5,278
-6,225,-7,-5,278
1,220,7,-5,278
8,215,7,-5,278
15,210,7,-5,278
22,205,7,-5,278
29,200,7,-5,278
36,195,7,-5,278
43,190,7,-5,278
50,185,7,-5,278
57,180,7,-5,278
64,175,7,-5,278
71,170,7,-5,278
78,165,7,-5,278
85,160,7,-5,278
92,155,7,-5,278
99,150,7,-5,278
106,145,7,-5,278
113,140,7,-5,278
120,135,7,-5,278
127,130,7,-5,278
134,125,7,-5,278
141,120,7,-5,278
148,115,7,-5,278
155,110,7,-5,278
162,105,7,-5,278
169,100,7,-5,278
176,95,7,-5,278
183,90,7,-5,278
190,85,7,-5,278
197,80,7,-5,278
204,75,7,-5,278
211,70,7,-5,278
218,65,7,-5,278
225,60,7,-5,278
232,55,7,-5,278
239,50,7,-5,278
246,45,7,-5,278
253,40,7,-5,278
260,35,7,-5,278
267,30,7,-5,278
274,25,7,-5,278
281,20,7,-5,278
288,15,7,-5,278
295,10,7,-5,278
302,5,7,-5,278
309,0,7,-5,278
316,-5,7,-5,278
323,0,7,5,278
330,5,7,5,278
337,10,7,5,278
344,15,7,5,278
351,20,7,5,278
358,25,7,5,278
365,30,7,5,278
372,35,7,5,278
379,40,7,5,278
386,45,7,5,278
393,50,7,5,278
400,55,7,5,278
407,60,7,5,278
414,65,7,5,278
421,70,7,5,278
428,75,7,5,278
435,80,7,5,278
442,85,7,5,278
449,90,7,5,278
456,95,7,5,278
463,100,7,5,278
470,105,7,5,278
477,110,7,5,278
484,115,7,5,278
491,120,7,5,278
498,125,7,5,278
505,130,7,5,278
512,135,7,5,278
519,140,7,5,278
526,145,7,5,278
533,150,7,5,279
540,155,7,5,280
547,160,7,5,281
554,165,7,5,281
561,170,7,5,283
568,175,7,5,284
575,180,7,5,285
582,185,7,5,286
589,190,7,5,287
596,195,7,5,288
603,200,7,5,289
610,205,7,5,291
617,210,7,5,292
624,215,7,5,294
631,220,7,5,295
638,225,7,5,296
645,230,7,5,298
652,235,7,5,299
659,240,7,5,300
666,245,7,5,301
673,250,7,5,302
680,255,7,5,303
687,260,7,5,304
694,265,7,5,306
701,270,7,5,308
708,275,7,5,311
715,280,7,5,314
722,285,7,5,318
729,290,7,5,323
736,295,7,5,327
743,300,7,5,331
750,305,7,5,333
757,310,7,5,336
764,315,7,5,339
771,320,7,5,340
764,315,-7,-5,341
757,310,-7,-5,342
750,305,-7,-5,343
743,300,-7,-5,344
736,295,-7,-5,345
729,290,-7,-5,345
722,285,-7,-5,345
715,280,-7,-5,345
708,275,-7,-5,345
701,270,-7,-5,345
694,265,-7,-5,345
687,260,-7,-5,345
680,255,-7,-5,345
673,250,-7,-5,345
666,245,-7,-5,345
659,240,-7,-5,345
652,235,-7,-5,345
645,230,-7,-5,345
638,225,-7,-5,345
631,220,-7,-5,345
624,215,-7,-5,345
617,210,-7,-5,345
610,205,-7,-5,345
603,200,-7,-5,345
596,195,-7,-5,345
589,190,-7,-5,345
582,185,-7,-5,345
575,180,-7,-5,345
568,175,-7,-5,345
561,170,-7,-5,345
554,165,-7,-5,345
547,160,-7,-5,345
540,155,-7,-5,345
533,150,-7,-5,345
526,145,-7,-5,345
519,140,-7,-5,345
512,135,-7,-5,345
505,130,-7,-5,345
498,125,-7,-5,345
491,120,-7,-5,345
484,115,-7,-5,345
477,110,-7,-5,345
470,105,-7,-5,345
463,100,-7,-5,345
456,95,-7,-5,345
449,90,-7,-5,345
442,85,-7,-5,345
435,80,-7,-5,345
428,75,-7,-5,345
421,70,-7,-5,345
414,65,-7,-5,345
407,60,-7,-5,345
400,55,-7,-5,345
393,50,-7,-5,345
386,45,-7,-5,345
379,40,-7,-5,345
372,35,-7,-5,345
365,30,-7,-5,345
358,25,-7,-5,345
351,20,-7,-5,345
344,15,-7,-5,345
337,10,-7,-5,345
330,5,-7,-5,345
323,0,-7,-5,345
316,-5,-7,-5,345
309,0,-7,5,345
302,5,-7,5,345
295,10,-7,5,345
288,15,-7,5,345
281,20,-7,5,345
274,25,-7,5,345
267,30,-7,5,345
260,35,-7,5,345
253,40,-7,5,345
246,45,-7,5,345
239,50,-7,5,345
232,55,-7,5,345
225,60,-7,5,345
218,65,-7,5,345
211,70,-7,5,345
204,75,-7,5,345
197,80,-7,5,345
190,85,-7,5,345
183,90,-7,5,345
176,95,-7,5,345
169,100,-7,5,345
162,105,-7,5,345
155,110,-7,5,345
148,115,-7,5,345
141,120,-7,5,345
134,125,-7,5,345
127,130,-7,5,345
120,135,-7,5,345
113,140,-7,5,345
106,145,-7,5,345
99,150,-7,5,345
92,155,-7,5,345
85,160,-7,5,345
78,165,-7,5,345
71,170,-7,5,345
64,175,-7,5,345
57,180,-7,5,345
50,185,-7,5,345
43,190,-7,5,345
36,195,-7,5,345
29,200,-7,5,345
22,205,-7,5,345
15,210,-7,5,345
8,215,-7,5,345
1,220,-7,5,345
-6,225,-7,5,345
1,230,7,5,345
8,235,7,5,345
15,240,7,5,345
22,245,7,5,345
29,250,7,5,345
36,255,7,5,345
43,260,7,5,345
50,265,7,5,345
57,270,7,5,345
64,275,7,5,345
71,280,7,5,345
78,285,7,5,345
85,290,7,5,345
92,295,7,5,345
99,300,7,5,345
106,305,7,5,345
113,310,7,5,345
120,315,7,5,345
127,320,7,5,345
134,325,7,5,345
141,330,7,5,345
148,335,7,5,345
155,340,7,5,345
162,345,7,5,345
169,350,7,5,345
176,355,7,5,345
183,360,7,5,345
190,365,7,5,345
197,370,7,5,345
204,375,7,5,345
211,380,7,5,345
218,385,7,5,345
225,390,7,5,345
232,395,7,5,345
239,400,7,5,345
246,405,7,5,345
253,400,7,-5,345
260,395,7,-5,345
267,390,7,-5,344
274,385,7,-5,344
281,380,7,-5,341
288,375,7,-5,336
295,370,7,-5,330
302,365,7,-5,322
309,360,7,-5,315
316,355,7,-5,307
323,350,7,-5,301
330,345,7,-5,295
337,340,7,-5,290
344,335,7,-5,285
351,330,7,-5,280
358,325,7,-5,275
365,320,7,-5,269
372,315,7,-5,263
379,310,7,-5,257
386,305,7,-5,252
393,300,7,-5,247
400,295,7,-5,243
407,290,7,-5,238
414,285,7,-5,233
421,280,7,-5,229
428,275,7,-5,225
435,270,7,-5,222
442,265,7,-5,217
449,260,7,-5,212
456,255,7,-5,209
463,250,7,-5,207
470,245,7,-5,203
477,240,7,-5,198
484,235,7,-5,194
491,230,7,-5,190
498,225,7,-5,188
505,220,7,-5,184
512,215,7,-5,180
519,210,7,-5,177
526,205,7,-5,175
533,200,7,-5,174
540,195,7,-5,174
547,190,7,-5,174
554,185,7,-5,174
561,180,7,-5,174
568,175,7,-5,174
575,170,7,-5,173
582,165,7,-5,171
589,160,7,-5,170
596,155,7,-5,167
603,150,7,-5,164
610,145,7,-5,160
617,140,7,-5,156
624,135,7,-5,151
631,130,7,-5,148
638,125,7,-5,146
645,120,7,-5,142
652,115,7,-5,137
659,110,7,-5,131
666,105,7,-5,121
673,100,7,-5,106
680,95,7,-5,92
687,90,7,-5,87
694,85,7,-5,84
701,80,7,-5,82
708,75,7,-5,80
715,70,7,-5,78
722,65,7,-5,76
729,60,7,-5,74
736,55,7,-5,71
743,50,7,-5,68
750,45,7,-5,66
757,40,7,-5,64
764,35,7,-5,62
771,30,7,-5,60
764,33,-7,3,59
757,36,-7,3,58
750,39,-7,3,57
743,42,-7,3,57
736,45,-7,3,57
729,48,-7,3,57
722,51,-7,3,57
715,54,-7,3,57
708,57,-7,3,57
701,60,-7,3,57
694,63,-7,3,57
687,66,-7,3,57
680,69,-7,3,57
673,72,-7,3,57
666,75,-7,3,57
659,78,-7,3,58
652,81,-7,3,59
645,84,-7,3,60
638,87,-7,3,61
631,90,-7,3,62
624,93,-7,3,64
617,96,-7,3,68
610,99,-7,3,73
603,102,-7,3,79
596,105,-7,3,87
589,108,-7,3,95
582,111,-7,3,105
575,114,-7,3,115
568,117,-7,3,126
561,120,-7,3,138
554,123,-7,3,149
547,126,-7,3,163
540,129,-7,3,178
533,132,-7,3,191
526,135,-7,3,201
519,138,-7,3,211
512,141,-7,3,218
505,144,-7,3,222
498,147,-7,3,225
491,150,-7,3,227
484,153,-7,3,229
477,156,-7,3,230
470,159,-7,3,231
463,162,-7,3,233
456,165,-7,3,234
449,168,-7,3,235
442,171,-7,3,236
435,174,-7,3,236
428,177,-7,3,236
421,180,-7,3,236
414,183,-7,3,236
407,186,-7,3,236
400,189,-7,3,236
393,192,-7,3,235
386,195,-7,3,235
379,198,-7,3,235
372,201,-7,3,235
365,204,-7,3,235
358,207,-7,3,235
351,210,-7,3,235
344,213,-7,3,235
337,216,-7,3,235
330,219,-7,3,235
323,222,-7,3,235
316,225,-7,3,235
309,228,-7,3,235
302,231,-7,3,235
295,234,-7,3,235
288,237,-7,3,235
281,240,-7,3,235
274,243,-7,3,235
267,246,-7,3,235
260,249,-7,3,235
253,252,-7,3,235
246,255,-7,3,235
239,258,-7,3,235
232,261,-7,3,235
225,264,-7,3,235
218,267,-7,3,235
211,270,-7,3,235
204,273,-7,3,235
197,276,-7,3,235
190,279,-7,3,235
183,282,-7,3,235
176,285,-7,3,235
169,288,-7,3,235
162,291,-7,3,235
155,294,-7,3,236
148,297,-7,3,236
141,300,-7,3,236
134,303,-7,3,236
127,306,-7,3,237
120,309,-7,3,237
113,312,-7,3,237
106,315,-7,3,237
99,318,-7,3,238
92,321,-7,3,238
85,324,-7,3,238
78,327,-7,3,239
71,330,-7,3,240
64,333,-7,3,240
57,336,-7,3,241
50,339,-7,3,242
43,342,-7,3,243
36,345,-7,3,244
29,348,-7,3,246
22,351,-7,3,247
15,354,-7,3,248
8,357,-7,3,249
1,360,-7,3,251
-6,363,-7,3,252
1,366,7,3,253
8,369,7,3,254
15,372,7,3,255
22,375,7,3,255
29,378,7,3,256
36,381,7,3,257
43,384,7,3,258
50,387,7,3,259
57,390,7,3,260
64,393,7,3,261
71,396,7,3,262
78,399,7,3,263
85,402,7,3,264
92,399,7,-3,264
99,396,7,-3,264
106,393,7,-3,264
113,390,7,-3,264
120,387,7,-3,265
127,384,7,-3,266
134,381,7,-3,266
141,378,7,-3,267
148,375,7,-3,267
155,372,7,-3,267
162,369,7,-3,268
169,366,7,-3,269
176,363,7,-3,270
183,360,7,-3,271
190,357,7,-3,272
197,354,7,-3,273
204,351,7,-3,274
211,348,7,-3,274
218,345,7,-3,275
225,342,7,-3,276
232,339,7,-3,277
239,336,7,-3,278
246,333,7,-3,279
253,330,7,-3,279
260,327,7,-3,279
267,324,7,-3,279
274,321,7,-3,279
281,318,7,-3,279
288,315,7,-3,279
295,312,7,-3,278
302,309,7,-3,277
309,306,7,-3,276
316,303,7,-3,273
323,300,7,-3,270
330,297,7,-3,268
337,294,7,-3,265
344,291,7,-3,263
351,288,7,-3,261
358,285,7,-3,259
365,282,7,-3,257
372,279,7,-3,255
379,276,7,-3,253
386,273,7,-3,251
393,270,7,-3,249
400,267,7,-3,247
407,264,7,-3,244
414,261,7,-3,242
421,258,7,-3,239
428,255,7,-3,235
435,252,7,-3,229
442,249,7,-3,226
449,246,7,-3,224
456,243,7,-3,223
463,240,7,-3,222
470,237,7,-3,221
477,234,7,-3,219
484,231,7,-3,218
491,228,7,-3,217
498,225,7,-3,216
505,222,7,-3,214
512,219,7,-3,212
519,216,7,-3,211
526,213,7,-3,209
533,210,7,-3,206
540,207,7,-3,203
547,204,7,-3,200
554,201,7,-3,197
561,198,7,-3,195
568,195,7,-3,192
575,192,7,-3,189
582,189,7,-3,185
589,186,7,-3,180
596,183,7,-3,175
603,180,7,-3,171
610,177,7,-3,167
617,174,7,-3,164
624,171,7,-3,161
631,168,7,-3,159
638,165,7,-3,158
645,162,7,-3,157
652,159,7,-3,155
659,156,7,-3,153
666,153,7,-3,151
673,150,7,-3,148
680,147,7,-3,146
687,144,7,-3,143
694,141,7,-3,141
701,138,7,-3,138
708,135,7,-3,134
715,132,7,-3,131
722,129,7,-3,128
729,126,7,-3,126
736,123,7,-3,124
743,120,7,-3,121
750,117,7,-3,119
757,114,7,-3,118
764,111,7,-3,117
771,108,7,-3,116
764,114,-7,6,116
757,120,-7,6,115
750,126,-7,6,114
743,132,-7,6,113
736,138,-7,6,112
729,144,-7,6,111
722,150,-7,6,111
715,156,-7,6,111
708,162,-7,6,111
701,168,-7,6,111
694,174,-7,6,111
687,180,-7,6,111
680,186,-7,6,111
673,192,-7,6,111
666,198,-7,6,111
659,204,-7,6,111
652,210,-7,6,111
645,216,-7,6,111
638,222,-7,6,112
631,228,-7,6,113
624,234,-7,6,114
617,240,-7,6,116
610,246,-7,6,120
603,252,-7,6,125
596,258,-7,6,132
589,264,-7,6,142
582,270,-7,6,157
575,276,-7,6,183
568,282,-7,6,215
