x,y,vx,vy,Paddle.y
561,288,-7,6,243
554,294,-7,6,270
547,300,-7,6,286
540,306,-7,6,296
533,312,-7,6,301
526,318,-7,6,303
519,324,-7,6,304
512,330,-7,6,305
505,336,-7,6,305
498,342,-7,6,305
491,348,-7,6,305
484,354,-7,6,305
477,360,-7,6,305
470,366,-7,6,305
463,372,-7,6,305
456,378,-7,6,305
449,384,-7,6,305
442,390,-7,6,305
435,396,-7,6,305
428,402,-7,6,305
421,396,-7,-6,305
414,390,-7,-6,305
407,384,-7,-6,305
400,378,-7,-6,305
393,372,-7,-6,305
386,366,-7,-6,305
379,360,-7,-6,305
372,354,-7,-6,305
365,348,-7,-6,305
358,342,-7,-6,305
351,336,-7,-6,305
344,330,-7,-6,305
337,324,-7,-6,305
330,318,-7,-6,305
323,312,-7,-6,305
316,306,-7,-6,305
309,300,-7,-6,305
302,294,-7,-6,305
295,288,-7,-6,305
288,282,-7,-6,305
281,276,-7,-6,305
274,270,-7,-6,305
267,264,-7,-6,305
260,258,-7,-6,305
253,252,-7,-6,305
246,246,-7,-6,305
239,240,-7,-6,305
232,234,-7,-6,305
225,228,-7,-6,305
218,222,-7,-6,305
211,216,-7,-6,305
204,210,-7,-6,305
197,204,-7,-6,305
190,198,-7,-6,305
183,192,-7,-6,305
176,186,-7,-6,305
169,180,-7,-6,305
162,174,-7,-6,305
155,168,-7,-6,305
148,162,-7,-6,305
141,156,-7,-6,305
134,150,-7,-6,305
127,144,-7,-6,305
120,138,-7,-6,305
113,132,-7,-6,305
106,126,-7,-6,305
99,120,-7,-6,305
92,114,-7,-6,305
85,108,-7,-6,305
78,102,-7,-6,305
71,96,-7,-6,305
64,90,-7,-6,305
57,84,-7,-6,305
50,78,-7,-6,305
43,72,-7,-6,305
36,66,-7,-6,305
29,60,-7,-6,305
22,54,-7,-6,305
15,48,-7,-6,305
8,42,-7,-6,305
1,36,-7,-6,305
-6,30,-7,-6,305
1,24,7,-6,305
8,18,7,-6,305
15,12,7,-6,305
22,6,7,-6,305
29,0,7,-6,305
36,-6,7,-6,305
43,0,7,6,305
50,6,7,6,305
57,12,7,6,305
64,18,7,6,305
71,24,7,6,305
78,30,7,6,305
85,36,7,6,305
92,42,7,6,305
99,48,7,6,305
106,54,7,6,305
113,60,7,6,305
120,66,7,6,305
127,72,7,6,305
134,78,7,6,305
141,84,7,6,305
148,90,7,6,305
155,96,7,6,305
162,102,7,6,305
169,108,7,6,305
176,114,7,6,305
183,120,7,6,305
190,126,7,6,305
197,132,7,6,305
204,138,7,6,305
211,144,7,6,305
218,150,7,6,305
225,156,7,6,305
232,162,7,6,305
239,168,7,6,305
246,174,7,6,305
253,180,7,6,305
260,186,7,6,305
267,192,7,6,305
274,198,7,6,305
281,204,7,6,305
288,210,7,6,305
295,216,7,6,305
302,222,7,6,305
309,228,7,6,305
316,234,7,6,305
323,240,7,6,305
330,246,7,6,301
337,252,7,6,295
344,258,7,6,287
351,264,7,6,279
358,270,7,6,271
365,276,7,6,264
372,282,7,6,258
379,288,7,6,251
386,294,7,6,246
393,300,7,6,240
400,306,7,6,237
407,312,7,6,235
414,318,7,6,234
421,324,7,6,233
428,330,7,6,231
435,336,7,6,230
442,342,7,6,229
449,348,7,6,228
456,354,7,6,228
463,360,7,6,226
470,366,7,6,225
477,372,7,6,224
484,378,7,6,223
491,384,7,6,222
498,390,7,6,222
505,396,7,6,221
512,402,7,6,220
519,396,7,-6,220
526,390,7,-6,219
533,384,7,-6,219
540,378,7,-6,218
547,372,7,-6,218
554,366,7,-6,218
561,360,7,-6,218
568,354,7,-6,218
575,348,7,-6,218
582,342,7,-6,218
589,336,7,-6,218
596,330,7,-6,218
603,324,7,-6,218
610,318,7,-6,218
617,312,7,-6,218
624,306,7,-6,218
631,300,7,-6,219
638,294,7,-6,221
645,288,7,-6,222
652,282,7,-6,224
659,276,7,-6,225
666,270,7,-6,226
673,264,7,-6,226
680,258,7,-6,226
687,252,7,-6,226
694,246,7,-6,226
701,240,7,-6,226
708,234,7,-6,224
715,228,7,-6,222
722,222,7,-6,217
729,216,7,-6,211
736,210,7,-6,207
743,204,7,-6,204
750,198,7,-6,202
757,192,7,-6,200
764,186,7,-6,197
771,180,7,-6,192
764,187,-7,7,187
757,194,-7,7,183
750,201,-7,7,180
743,208,-7,7,177
736,215,-7,7,176
729,222,-7,7,175
722,229,-7,7,174
715,236,-7,7,174
708,243,-7,7,174
701,250,-7,7,174
694,257,-7,7,174
687,264,-7,7,174
680,271,-7,7,176
673,278,-7,7,176
666,285,-7,7,176
659,292,-7,7,176
652,299,-7,7,176
645,306,-7,7,176
638,313,-7,7,176
631,320,-7,7,176
624,327,-7,7,176
617,334,-7,7,177
610,341,-7,7,177
603,348,-7,7,178
596,355,-7,7,180
589,362,-7,7,180
582,369,-7,7,180
575,376,-7,7,180
568,383,-7,7,181
561,390,-7,7,181
554,397,-7,7,183
547,404,-7,7,184
540,397,-7,-7,184
533,390,-7,-7,185
526,383,-7,-7,185
519,376,-7,-7,186
512,369,-7,-7,186
505,362,-7,-7,187
498,355,-7,-7,188
491,348,-7,-7,188
484,341,-7,-7,189
477,334,-7,-7,190
470,327,-7,-7,190
463,320,-7,-7,189
456,313,-7,-7,189
449,306,-7,-7,189
442,299,-7,-7,189
435,292,-7,-7,189
428,285,-7,-7,189
421,278,-7,-7,189
414,271,-7,-7,189
407,264,-7,-7,189
400,257,-7,-7,189
393,250,-7,-7,189
386,243,-7,-7,189
379,236,-7,-7,189
372,229,-7,-7,189
365,222,-7,-7,189
358,215,-7,-7,189
351,208,-7,-7,189
344,201,-7,-7,189
337,194,-7,-7,189
330,187,-7,-7,189
323,180,-7,-7,189
316,173,-7,-7,189
309,166,-7,-7,189
302,159,-7,-7,189
295,152,-7,-7,189
288,145,-7,-7,191
281,138,-7,-7,192
274,131,-7,-7,192
267,124,-7,-7,191
260,117,-7,-7,191
253,110,-7,-7,191
246,103,-7,-7,191
239,96,-7,-7,191
232,89,-7,-7,191
225,82,-7,-7,191
218,75,-7,-7,191
211,68,-7,-7,191
204,61,-7,-7,190
197,54,-7,-7,190
190,47,-7,-7,190
183,40,-7,-7,190
176,33,-7,-7,190
169,26,-7,-7,190
162,19,-7,-7,190
155,12,-7,-7,190
148,5,-7,-7,190
141,-2,-7,-7,190
134,5,-7,7,190
127,12,-7,7,190
120,19,-7,7,190
113,26,-7,7,190
106,33,-7,7,190
99,40,-7,7,190
92,47,-7,7,190
85,54,-7,7,190
78,61,-7,7,190
71,68,-7,7,190
64,75,-7,7,190
57,82,-7,7,190
50,89,-7,7,190
43,96,-7,7,190
36,103,-7,7,190
29,110,-7,7,190
22,117,-7,7,190
15,124,-7,7,190
8,131,-7,7,190
1,138,-7,7,190
-6,145,-7,7,190
1,152,7,7,190
8,159,7,7,190
15,166,7,7,190
22,173,7,7,190
29,180,7,7,190
36,187,7,7,190
43,194,7,7,190
50,201,7,7,190
57,208,7,7,190
64,215,7,7,190
71,222,7,7,190
78,229,7,7,190
85,236,7,7,190
92,243,7,7,190
99,250,7,7,190
106,257,7,7,190
113,264,7,7,190
120,271,7,7,190
127,278,7,7,190
134,285,7,7,190
141,292,7,7,190
148,299,7,7,190
155,306,7,7,190
162,313,7,7,190
169,320,7,7,191
176,327,7,7,191
183,334,7,7,192
190,341,7,7,193
197,348,7,7,193
204,355,7,7,193
211,362,7,7,193
218,369,7,7,193
225,376,7,7,193
232,383,7,7,193
239,390,7,7,193
246,397,7,7,193
253,404,7,7,193
260,397,7,-7,193
267,390,7,-7,193
274,383,7,-7,193
281,376,7,-7,193
288,369,7,-7,193
295,362,7,-7,193
302,355,7,-7,193
309,348,7,-7,193
316,341,7,-7,193
323,334,7,-7,193
330,327,7,-7,193
337,320,7,-7,193
344,313,7,-7,193
351,306,7,-7,193
358,299,7,-7,193
365,292,7,-7,193
372,285,7,-7,193
379,278,7,-7,193
386,271,7,-7,193
393,264,7,-7,193
400,257,7,-7,193
407,250,7,-7,193
414,243,7,-7,193
421,236,7,-7,193
428,229,7,-7,193
435,222,7,-7,193
442,215,7,-7,193
449,208,7,-7,193
456,201,7,-7,193
463,194,7,-7,193
470,187,7,-7,192
477,180,7,-7,191
484,173,7,-7,188
491,166,7,-7,184
498,159,7,-7,179
505,152,7,-7,173
512,145,7,-7,167
519,138,7,-7,163
526,131,7,-7,160
533,124,7,-7,154
540,117,7,-7,148
547,110,7,-7,143
554,103,7,-7,138
561,96,7,-7,135
568,89,7,-7,134
575,82,7,-7,133
582,75,7,-7,133
589,68,7,-7,133
596,61,7,-7,134
603,54,7,-7,135
610,47,7,-7,136
617,40,7,-7,138
624,33,7,-7,139
631,26,7,-7,140
638,19,7,-7,140
645,12,7,-7,140
652,5,7,-7,140
659,-2,7,-7,140
666,5,7,7,140
673,12,7,7,138
680,19,7,7,138
687,26,7,7,137
694,33,7,7,133
701,40,7,7,130
708,47,7,7,126
715,54,7,7,123
722,61,7,7,121
729,68,7,7,120
736,75,7,7,119
743,82,7,7,119
750,89,7,7,119
757,96,7,7,119
764,103,7,7,120
771,110,7,7,121
764,112,-7,2,124
757,114,-7,2,127
750,116,-7,2,129
743,118,-7,2,131
736,120,-7,2,133
729,122,-7,2,135
722,124,-7,2,137
715,126,-7,2,138
708,128,-7,2,139
701,130,-7,2,140
694,132,-7,2,141
687,134,-7,2,142
680,136,-7,2,142
673,138,-7,2,143
666,140,-7,2,144
659,142,-7,2,144
652,144,-7,2,145
645,146,-7,2,145
638,148,-7,2,145
631,150,-7,2,145
624,152,-7,2,145
617,154,-7,2,145
610,156,-7,2,145
603,158,-7,2,145
596,160,-7,2,145
589,162,-7,2,145
582,164,-7,2,145
575,166,-7,2,145
568,168,-7,2,145
561,170,-7,2,145
554,172,-7,2,145
547,174,-7,2,145
540,176,-7,2,145
533,178,-7,2,145
526,180,-7,2,145
519,182,-7,2,145
512,184,-7,2,145
505,186,-7,2,145
498,188,-7,2,145
491,190,-7,2,145
484,192,-7,2,145
477,194,-7,2,145
470,196,-7,2,145
463,198,-7,2,145
456,200,-7,2,145
449,202,-7,2,145
442,204,-7,2,145
435,206,-7,2,145
428,208,-7,2,145
421,210,-7,2,145
414,212,-7,2,145
407,214,-7,2,145
400,216,-7,2,145
393,218,-7,2,145
386,220,-7,2,145
379,222,-7,2,145
372,224,-7,2,145
365,226,-7,2,145
358,228,-7,2,145
351,230,-7,2,145
344,232,-7,2,145
337,234,-7,2,145
330,236,-7,2,145
323,238,-7,2,145
316,240,-7,2,145
309,242,-7,2,145
302,244,-7,2,145
295,246,-7,2,145
288,248,-7,2,145
281,250,-7,2,145
274,252,-7,2,145
267,254,-7,2,145
260,256,-7,2,145
253,258,-7,2,145
246,260,-7,2,145
239,262,-7,2,145
232,264,-7,2,145
225,266,-7,2,145
218,268,-7,2,146
211,270,-7,2,146
204,272,-7,2,146
197,274,-7,2,147
190,276,-7,2,147
183,278,-7,2,148
176,280,-7,2,149
169,282,-7,2,150
162,284,-7,2,151
155,286,-7,2,152
148,288,-7,2,153
141,290,-7,2,153
134,292,-7,2,154
127,294,-7,2,155
120,296,-7,2,155
113,298,-7,2,156
106,300,-7,2,157
99,302,-7,2,157
92,304,-7,2,158
85,306,-7,2,158
78,308,-7,2,159
71,310,-7,2,160
64,312,-7,2,161
57,314,-7,2,162
50,316,-7,2,163
43,318,-7,2,164
36,320,-7,2,165
29,322,-7,2,166
22,324,-7,2,167
15,326,-7,2,167
8,328,-7,2,168
1,330,-7,2,169
-6,332,-7,2,171
1,334,7,2,173
8,336,7,2,178
15,338,7,2,185
22,340,7,2,197
29,342,7,2,213
36,344,7,2,231
43,346,7,2,246
50,348,7,2,261
57,350,7,2,275
64,352,7,2,287
71,354,7,2,294
78,356,7,2,300
85,358,7,2,304
92,360,7,2,308
99,362,7,2,312
106,364,7,2,315
113,366,7,2,319
120,368,7,2,322
127,370,7,2,324
134,372,7,2,326
141,374,7,2,328
148,376,7,2,329
155,378,7,2,331
162,380,7,2,334
169,382,7,2,337
176,384,7,2,339
183,386,7,2,340
190,388,7,2,341
197,390,7,2,343
204,392,7,2,344
211,394,7,2,346
218,396,7,2,347
225,398,7,2,348
232,400,7,2,349
239,402,7,2,350
246,400,7,-2,351
253,398,7,-2,351
260,396,7,-2,352
267,394,7,-2,352
274,392,7,-2,352
281,390,7,-2,352
288,388,7,-2,353
295,386,7,-2,353
302,384,7,-2,353
309,382,7,-2,353
316,380,7,-2,353
323,378,7,-2,353
330,376,7,-2,353
337,374,7,-2,353
344,372,7,-2,353
351,370,7,-2,353
358,368,7,-2,353
365,366,7,-2,353
372,364,7,-2,353
379,362,7,-2,353
386,360,7,-2,353
393,358,7,-2,353
400,356,7,-2,353
407,354,7,-2,353
414,352,7,-2,353
421,350,7,-2,353
428,348,7,-2,353
435,346,7,-2,353
442,344,7,-2,353
449,342,7,-2,353
456,340,7,-2,353
463,338,7,-2,353
470,336,7,-2,353
477,334,7,-2,353
484,332,7,-2,353
491,330,7,-2,353
498,328,7,-2,353
505,326,7,-2,353
512,324,7,-2,352
519,322,7,-2,351
526,320,7,-2,349
533,318,7,-2,347
540,316,7,-2,345
547,314,7,-2,344
554,312,7,-2,342
561,310,7,-2,341
568,308,7,-2,339
575,306,7,-2,337
582,304,7,-2,334
589,302,7,-2,331
596,300,7,-2,328
603,298,7,-2,326
610,296,7,-2,324
617,294,7,-2,323
624,292,7,-2,321
631,290,7,-2,321
638,288,7,-2,315
645,286,7,-2,311
652,284,7,-2,307
659,282,7,-2,303
666,280,7,-2,298
673,278,7,-2,292
680,276,7,-2,286
687,274,7,-2,280
694,272,7,-2,276
701,270,7,-2,272
708,268,7,-2,269
715,266,7,-2,266
722,264,7,-2,264
729,262,7,-2,263
736,260,7,-2,262
743,258,7,-2,261
750,256,7,-2,261
757,254,7,-2,260
764,252,7,-2,258
771,250,7,-2,256
764,257,-7,7,254
757,264,-7,7,253
750,271,-7,7,252
743,278,-7,7,251
736,285,-7,7,251
729,292,-7,7,251
722,299,-7,7,251
715,306,-7,7,251
708,313,-7,7,251
701,320,-7,7,251
694,327,-7,7,251
687,334,-7,7,251
680,341,-7,7,251
673,348,-7,7,251
666,355,-7,7,251
659,362,-7,7,251
652,369,-7,7,251
645,376,-7,7,251
638,383,-7,7,251
631,390,-7,7,251
624,397,-7,7,251
617,404,-7,7,251
610,397,-7,-7,251
603,390,-7,-7,251
596,383,-7,-7,251
589,376,-7,-7,251
582,369,-7,-7,251
575,362,-7,-7,251
568,355,-7,-7,251
561,348,-7,-7,251
554,341,-7,-7,251
547,334,-7,-7,251
540,327,-7,-7,251
533,320,-7,-7,251
526,313,-7,-7,251
519,306,-7,-7,251
512,299,-7,-7,251
505,292,-7,-7,251
498,285,-7,-7,251
491,278,-7,-7,251
484,271,-7,-7,251
477,264,-7,-7,251
470,257,-7,-7,251
463,250,-7,-7,251
456,243,-7,-7,251
449,236,-7,-7,251
442,229,-7,-7,251
435,222,-7,-7,251
428,215,-7,-7,251
421,208,-7,-7,251
414,201,-7,-7,251
407,194,-7,-7,251
400,187,-7,-7,251
393,180,-7,-7,251
386,173,-7,-7,251
379,166,-7,-7,251
372,159,-7,-7,251
365,152,-7,-7,251
358,145,-7,-7,251
351,138,-7,-7,251
344,131,-7,-7,251
337,124,-7,-7,251
330,117,-7,-7,251
323,110,-7,-7,251
316,103,-7,-7,251
309,96,-7,-7,251
302,89,-7,-7,251
295,82,-7,-7,251
288,75,-7,-7,251
281,68,-7,-7,251
274,61,-7,-7,251
267,54,-7,-7,251
260,47,-7,-7,251
253,40,-7,-7,251
246,33,-7,-7,251
239,26,-7,-7,251
232,19,-7,-7,251
225,12,-7,-7,251
218,5,-7,-7,251
211,-2,-7,-7,251
204,5,-7,7,251
197,12,-7,7,251
190,19,-7,7,251
183,26,-7,7,251
176,33,-7,7,251
169,40,-7,7,251
162,47,-7,7,251
155,54,-7,7,251
148,61,-7,7,251
141,68,-7,7,251
134,75,-7,7,251
127,82,-7,7,251
120,89,-7,7,251
113,96,-7,7,251
106,103,-7,7,251
99,110,-7,7,251
92,117,-7,7,251
85,124,-7,7,251
78,131,-7,7,251
71,138,-7,7,251
64,145,-7,7,251
57,152,-7,7,251
50,159,-7,7,251
43,166,-7,7,251
36,173,-7,7,251
29,180,-7,7,251
22,187,-7,7,251
15,194,-7,7,251
8,201,-7,7,251
1,208,-7,7,251
-6,215,-7,7,251
1,222,7,7,251
8,229,7,7,251
15,236,7,7,251
22,243,7,7,251
29,250,7,7,251
36,257,7,7,251
43,264,7,7,251
50,271,7,7,251
57,278,7,7,251
64,285,7,7,252
71,292,7,7,253
78,299,7,7,256
85,306,7,7,259
92,313,7,7,262
99,320,7,7,265
106,327,7,7,270
113,334,7,7,276
120,341,7,7,281
127,348,7,7,286
134,355,7,7,291
141,362,7,7,295
148,369,7,7,298
155,376,7,7,300
162,383,7,7,302
169,390,7,7,304
176,397,7,7,305
183,404,7,7,306
190,397,7,-7,306
197,390,7,-7,306
204,383,7,-7,306
211,376,7,-7,306
218,369,7,-7,306
225,362,7,-7,306
232,355,7,-7,306
239,348,7,-7,306
246,341,7,-7,306
253,334,7,-7,306
260,327,7,-7,306
267,320,7,-7,304
274,313,7,-7,301
281,306,7,-7,291
288,299,7,-7,279
295,292,7,-7,265
302,285,7,-7,250
309,278,7,-7,239
316,271,7,-7,229
323,264,7,-7,218
330,257,7,-7,209
337,250,7,-7,202
344,243,7,-7,196
351,236,7,-7,193
358,229,7,-7,190
365,222,7,-7,188
372,215,7,-7,184
379,208,7,-7,181
386,201,7,-7,179
393,194,7,-7,178
400,187,7,-7,178
407,180,7,-7,178
414,173,7,-7,178
421,166,7,-7,178
428,159,7,-7,178
435,152,7,-7,178
442,145,7,-7,178
449,138,7,-7,178
456,131,7,-7,178
463,124,7,-7,178
470,117,7,-7,178
477,110,7,-7,178
484,103,7,-7,178
491,96,7,-7,173
498,89,7,-7,165
505,82,7,-7,153
512,75,7,-7,141
519,68,7,-7,125
526,61,7,-7,113
533,54,7,-7,109
540,47,7,-7,108
547,40,7,-7,107
554,33,7,-7,107
561,26,7,-7,108
568,19,7,-7,111
575,12,7,-7,117
582,5,7,-7,122
589,-2,7,-7,127
596,5,7,7,130
603,12,7,7,132
610,19,7,7,133
617,26,7,7,134
624,33,7,7,135
631,40,7,7,135
638,47,7,7,135
645,54,7,7,134
652,61,7,7,134
659,68,7,7,133
666,75,7,7,132
673,82,7,7,131
680,89,7,7,130
687,96,7,7,130
694,103,7,7,130
701,110,7,7,130
708,117,7,7,131
715,124,7,7,133
722,131,7,7,139
729,138,7,7,146
736,145,7,7,153
743,152,7,7,159
750,159,7,7,170
757,166,7,7,186
764,173,7,7,211
771,180,7,7,238
778,187,7,7,257
785,194,7,7,263
792,201,7,7,264
799,208,7,7,265
806,215,7,7,265
407,207,7,7,266
414,214,7,7,267
421,221,7,7,268
428,228,7,7,269
435,235,7,7,270
442,242,7,7,271
449,249,7,7,272
456,256,7,7,272
463,263,7,7,272
470,270,7,7,272
477,277,7,7,272
484,284,7,7,272
491,291,7,7,272
498,298,7,7,272
505,305,7,7,272
512,312,7,7,272
519,319,7,7,272
526,326,7,7,272
533,333,7,7,272
540,340,7,7,272
547,347,7,7,272
554,354,7,7,272
561,361,7,7,272
568,368,7,7,272
575,375,7,7,272
582,382,7,7,272
589,389,7,7,272
596,396,7,7,272
603,403,7,7,272
610,396,7,-7,272
617,389,7,-7,272
624,382,7,-7,272
631,375,7,-7,268
638,368,7,-7,256
645,361,7,-7,233
652,354,7,-7,196
659,347,7,-7,150
666,340,7,-7,106
673,333,7,-7,86
680,326,7,-7,79
687,319,7,-7,75
694,312,7,-7,71
701,305,7,-7,65
708,298,7,-7,59
715,291,7,-7,52
722,284,7,-7,45
729,277,7,-7,37
736,270,7,-7,33
743,263,7,-7,30
750,256,7,-7,28
757,249,7,-7,27
764,242,7,-7,27
771,235,7,-7,27
778,228,7,-7,26
785,221,7,-7,23
792,214,7,-7,21
799,207,7,-7,18
806,200,7,-7,17
407,193,7,-7,17
414,186,7,-7,17
421,179,7,-7,16
428,172,7,-7,15
435,165,7,-7,15
442,158,7,-7,14
449,151,7,-7,12
456,144,7,-7,10
463,137,7,-7,10
470,130,7,-7,10
477,123,7,-7,9
484,116,7,-7,8
491,109,7,-7,7
498,102,7,-7,6
505,95,7,-7,5
512,88,7,-7,5
519,81,7,-7,4
526,74,7,-7,3
533,67,7,-7,2
540,60,7,-7,1
547,53,7,-7,0
554,46,7,-7,0
561,39,7,-7,0
568,32,7,-7,0
575,25,7,-7,0
582,18,7,-7,0
589,11,7,-7,0
596,4,7,-7,0
603,-3,7,-7,0
610,4,7,7,0
617,11,7,7,0
624,18,7,7,0
631,25,7,7,0
638,32,7,7,0
645,39,7,7,0
652,46,7,7,0
659,53,7,7,0
666,60,7,7,0
673,67,7,7,0
680,74,7,7,0
687,81,7,7,0
694,88,7,7,0
701,95,7,7,0
